0.873,1.747
0.577,1.155
0.324,0.648
0.062,0.123
0.129,0.257
0.969,1.938
0.768,1.536
0.099,0.199
0.095,0.189
0.048,0.097
0.193,0.386
0.322,0.643
0.591,1.182
0.635,1.270
0.337,0.674
0.361,0.722
0.928,1.855
0.701,1.402
0.102,0.204
0.644,1.287
0.277,0.553
0.850,1.700
0.005,0.010
0.608,1.216
0.665,1.330
0.220,0.440
0.788,1.575
0.756,1.513
0.870,1.741
0.580,1.160
0.681,1.362
0.384,0.769
0.637,1.274
0.672,1.343
0.797,1.594
0.928,1.855
0.517,1.035
0.218,0.436
0.585,1.170
0.775,1.550
0.292,0.585
0.406,0.813
0.864,1.727
0.786,1.573
0.584,1.168
0.051,0.102
0.313,0.626
0.046,0.093
0.430,0.861
0.106,0.212
0.477,0.954
0.876,1.752
0.286,0.572
0.800,1.599
0.763,1.526
0.459,0.918
0.967,1.934
0.814,1.627
0.159,0.317
0.435,0.870
0.328,0.656
0.031,0.062
0.940,1.879
0.213,0.426
0.285,0.569
0.199,0.397
0.219,0.437
0.896,1.791
0.233,0.466
0.840,1.680
0.973,1.945
0.706,1.413
0.812,1.624
0.004,0.009
0.631,1.261
0.666,1.331
0.381,0.762
0.621,1.243
0.919,1.838
0.740,1.479
0.858,1.715
0.614,1.227
0.194,0.389
0.572,1.144
0.606,1.211
0.415,0.830
0.919,1.838
0.799,1.597
0.097,0.195
0.214,0.429
0.118,0.235
0.911,1.822
0.344,0.688
0.448,0.897
0.313,0.626
0.064,0.129
0.145,0.291
0.459,0.917
0.374,0.748
0.382,0.764
0.598,1.196
0.945,1.891
0.071,0.142
0.926,1.852
0.895,1.790
0.622,1.243
0.312,0.623
0.254,0.509
0.296,0.591
0.059,0.118
0.796,1.593
0.484,0.967
0.975,1.951
0.881,1.761
0.862,1.725
0.149,0.297
0.548,1.096
0.116,0.231
0.019,0.039
0.917,1.834
0.675,1.350
0.596,1.191
0.818,1.636
0.678,1.357
0.049,0.098
0.299,0.599
0.975,1.950
0.830,1.661
0.701,1.403
0.427,0.853
0.391,0.782
0.826,1.651
0.417,0.835
0.332,0.665
0.617,1.233
0.588,1.176
0.234,0.468
0.438,0.876
0.621,1.242
0.651,1.302
0.307,0.614
0.705,1.409
0.476,0.951
0.670,1.340
0.927,1.853
0.987,1.975
0.966,1.932
0.505,1.011
0.870,1.741
0.940,1.880
0.926,1.851
0.902,1.803
0.464,0.927
0.233,0.467
0.621,1.243
0.944,1.889
0.702,1.403
0.181,0.362
0.144,0.289
0.736,1.472
0.949,1.897
0.960,1.920
0.806,1.611
0.033,0.065
0.656,1.312
0.048,0.095
0.724,1.448
0.430,0.861
0.213,0.426
0.181,0.361
0.673,1.345
0.557,1.114
0.886,1.773
0.333,0.666
0.962,1.923
0.447,0.895
0.255,0.510
0.681,1.363
0.666,1.332
0.097,0.193
0.397,0.793
0.334,0.669
0.748,1.497
0.321,0.641
0.371,0.742
0.010,0.019
0.589,1.179
0.339,0.677
0.463,0.927
0.777,1.555
0.326,0.652
0.668,1.336
0.993,1.987
0.917,1.833
0.537,1.073
0.622,1.243
0.468,0.937
0.496,0.991
0.985,1.970
0.318,0.636
0.601,1.202
0.133,0.267
0.428,0.856
0.694,1.389
0.065,0.131
0.460,0.921
0.339,0.679
0.083,0.167
0.554,1.109
0.427,0.854
0.158,0.317
0.059,0.119
0.770,1.539
0.770,1.540
0.743,1.486
0.471,0.943
0.154,0.308
0.873,1.747
0.341,0.682
0.807,1.615
0.964,1.928
0.743,1.487
0.334,0.669
0.381,0.762
0.074,0.148
0.876,1.752
0.947,1.893
0.487,0.975
0.523,1.046
0.798,1.596
0.422,0.843
0.480,0.960
0.938,1.877
0.965,1.930
0.668,1.336
0.633,1.266
0.443,0.887
0.013,0.026
0.997,1.994
0.058,0.116
0.039,0.079
0.039,0.079
0.542,1.084
0.081,0.162
0.091,0.181
0.121,0.242
0.626,1.253
0.106,0.212
0.105,0.210
0.937,1.874
0.725,1.450
0.788,1.575
0.304,0.608
0.574,1.147
0.630,1.259
0.278,0.555
0.330,0.660
0.879,1.758
0.094,0.189
0.312,0.624
0.923,1.846
0.171,0.343
0.989,1.978
0.676,1.353
0.523,1.047
0.072,0.143
0.335,0.669
0.823,1.646
0.044,0.089
0.939,1.879
0.066,0.133
0.864,1.728
0.331,0.663
0.003,0.007
0.957,1.913
0.162,0.323
0.963,1.926
0.937,1.874
0.422,0.844
0.374,0.748
0.621,1.242
0.394,0.787
0.148,0.296
0.331,0.662
0.826,1.652
0.646,1.292
0.950,1.900
0.427,0.855
0.053,0.107
0.156,0.313
0.881,1.762
0.300,0.600
0.319,0.637
0.910,1.820
0.317,0.634
0.524,1.049
0.930,1.859
0.914,1.827
0.482,0.965
0.091,0.182
0.419,0.839
0.786,1.572
0.713,1.425
0.750,1.499
0.131,0.262
0.156,0.312
0.280,0.560
0.428,0.856
0.608,1.216
0.118,0.236
0.101,0.202
0.956,1.912
0.338,0.675
0.876,1.752
0.145,0.291
0.887,1.774
0.602,1.203
0.799,1.598
0.409,0.819
0.737,1.473
0.080,0.161
0.445,0.889
0.904,1.808
0.762,1.524
0.257,0.513
0.420,0.840
0.523,1.046
0.175,0.350
0.956,1.912
0.497,0.995
0.699,1.397
0.287,0.575
0.048,0.096
0.739,1.478
0.119,0.237
0.744,1.487
0.949,1.899
0.597,1.193
0.978,1.955
0.941,1.883
0.862,1.725
0.546,1.092
0.915,1.831
0.822,1.644
0.074,0.148
0.636,1.272
0.416,0.831
0.179,0.359
0.211,0.423
0.283,0.566
0.237,0.474
0.885,1.770
0.638,1.276
0.228,0.456
0.608,1.215
0.975,1.950
0.834,1.669
0.984,1.968
0.449,0.899
0.795,1.591
0.133,0.265
0.827,1.654
0.609,1.218
0.562,1.124
0.185,0.370
0.476,0.952
0.239,0.479
0.930,1.860
0.773,1.546
0.891,1.783
0.710,1.420
0.998,1.996
0.125,0.250
0.052,0.103
0.161,0.323
0.480,0.960
0.203,0.406
0.662,1.324
0.760,1.519
0.122,0.243
0.162,0.325
0.247,0.494
0.058,0.116
0.385,0.771
0.344,0.689
0.625,1.249
0.083,0.165
0.386,0.772
0.043,0.087
0.667,1.333
0.847,1.694
0.013,0.026
0.236,0.472
0.762,1.525
0.039,0.078
0.344,0.687
0.439,0.878
0.987,1.974
0.360,0.720
0.235,0.470
0.348,0.696
0.998,1.996
0.755,1.510
0.245,0.490
0.068,0.137
0.503,1.005
0.118,0.235
0.117,0.234
0.102,0.204
0.642,1.285
0.470,0.941
0.240,0.481
0.698,1.396
0.782,1.564
0.886,1.772
0.582,1.164
0.930,1.859
0.963,1.926
0.135,0.271
0.616,1.232
0.509,1.018
0.172,0.344
0.861,1.722
0.923,1.846
0.449,0.898
0.001,0.003
0.263,0.525
0.419,0.838
0.434,0.869
0.755,1.510
0.119,0.237
0.279,0.558
0.569,1.138
0.364,0.728
0.256,0.513
0.858,1.717
0.697,1.394
0.349,0.699
0.011,0.023
0.921,1.841
0.288,0.576
0.833,1.665
0.907,1.814
0.894,1.789
0.058,0.115
0.152,0.303
0.673,1.346
0.876,1.751
0.550,1.099
0.407,0.813
0.016,0.032
0.958,1.916
0.776,1.552
0.024,0.047
0.755,1.509
0.140,0.279
0.766,1.531
0.283,0.567
0.041,0.083
0.457,0.914
0.501,1.003
0.846,1.692
0.108,0.216
0.993,1.986
0.893,1.785
0.498,0.995
0.825,1.651
0.020,0.039
0.726,1.452
0.944,1.887
0.335,0.670
0.119,0.238
0.646,1.291
0.078,0.155
0.764,1.529
0.432,0.863
0.605,1.210
0.331,0.662
0.244,0.488
0.659,1.318
0.283,0.566
0.316,0.631
0.924,1.848
0.948,1.896
0.343,0.687
0.165,0.329
0.325,0.651
0.482,0.963
0.978,1.956
0.383,0.765
0.178,0.355
0.350,0.700
0.993,1.986
0.449,0.898
0.653,1.307
0.308,0.616
0.621,1.242
0.275,0.551
0.728,1.457
0.031,0.062
0.789,1.579
0.365,0.731
0.636,1.272
0.909,1.818
0.033,0.065
0.241,0.482
0.017,0.034
0.808,1.616
0.411,0.823
0.341,0.682
0.938,1.875
0.575,1.150
0.647,1.293
0.868,1.736
0.292,0.583
0.590,1.180
0.318,0.636
0.979,1.957
0.280,0.560
0.605,1.210
0.206,0.412
0.042,0.084
0.103,0.207
0.512,1.024
0.563,1.127
0.487,0.974
0.454,0.908
0.450,0.900
0.389,0.777
0.333,0.665
0.098,0.196
0.084,0.168
0.253,0.506
0.711,1.421
0.066,0.132
0.442,0.883
0.114,0.228
0.538,1.077
0.523,1.046
0.686,1.372
0.170,0.340
0.819,1.638
0.984,1.968
0.835,1.670
0.987,1.974
0.250,0.499
0.834,1.667
0.857,1.713
0.637,1.274
0.229,0.458
0.613,1.225
0.152,0.304
0.298,0.596
0.136,0.271
0.208,0.416
0.690,1.380
0.550,1.099
0.101,0.202
0.646,1.291
0.249,0.499
0.515,1.031
0.364,0.728
0.032,0.064
0.230,0.460
0.535,1.069
0.694,1.387
0.198,0.396
0.074,0.149
0.699,1.398
0.484,0.968
0.550,1.099
0.034,0.068
0.052,0.103
0.063,0.125
0.155,0.311
0.318,0.636
0.266,0.532
0.653,1.306
0.813,1.626
0.227,0.454
0.058,0.117
0.267,0.534
0.219,0.438
0.001,0.003
0.825,1.651
0.055,0.110
0.328,0.657
0.837,1.673
0.401,0.802
0.030,0.061
0.629,1.259
0.340,0.680
0.168,0.336
0.477,0.955
0.055,0.109
0.017,0.033
0.572,1.143
0.389,0.777
0.857,1.713
0.540,1.080
0.085,0.169
0.684,1.368
0.764,1.528
0.690,1.380
0.343,0.686
0.363,0.727
0.220,0.440
0.367,0.735
0.798,1.596
0.182,0.363
0.962,1.924
0.411,0.822
0.747,1.493
0.903,1.807
0.409,0.818
0.807,1.613
0.522,1.044
0.507,1.014
0.849,1.698
0.869,1.738
0.072,0.144
0.589,1.178
0.100,0.200
0.176,0.352
0.806,1.613
0.388,0.777
0.735,1.469
0.889,1.777
0.472,0.944
0.815,1.630
0.193,0.387
0.547,1.093
0.170,0.340
0.435,0.870
0.754,1.508
0.824,1.648
0.751,1.503
0.448,0.896
0.641,1.282
0.560,1.120
0.266,0.532
0.376,0.751
0.513,1.026
0.478,0.957
0.721,1.443
0.126,0.253
0.634,1.267
0.608,1.217
0.629,1.259
0.752,1.503
0.956,1.912
0.586,1.171
0.806,1.612
0.171,0.342
0.544,1.087
0.328,0.657
0.704,1.407
0.016,0.032
0.139,0.277
0.333,0.666
0.749,1.497
0.622,1.244
0.490,0.979
0.871,1.743
0.317,0.633
0.340,0.681
0.119,0.238
0.563,1.126
0.108,0.216
0.982,1.964
0.058,0.115
0.055,0.110
0.026,0.052
0.154,0.308
0.294,0.587
0.907,1.813
0.198,0.397
0.177,0.354
0.158,0.316
0.252,0.503
0.979,1.959
0.496,0.992
0.668,1.337
0.990,1.979
0.310,0.620
0.766,1.532
0.555,1.110
0.379,0.758
0.468,0.936
0.541,1.082
0.412,0.824
0.657,1.314
0.004,0.008
0.707,1.415
0.031,0.061
0.415,0.830
0.103,0.206
0.619,1.238
0.121,0.243
0.779,1.557
0.087,0.174
0.564,1.129
0.318,0.637
0.596,1.192
0.106,0.213
0.673,1.347
0.556,1.113
0.139,0.277
0.323,0.645
0.002,0.004
0.011,0.021
0.302,0.604
0.590,1.179
0.205,0.410
0.071,0.142
0.127,0.254
0.745,1.490
0.408,0.816
0.653,1.306
0.340,0.681
0.562,1.124
0.726,1.453
0.528,1.055
0.685,1.370
0.113,0.227
0.888,1.776
0.202,0.403
0.607,1.214
0.569,1.138
0.956,1.912
0.591,1.182
0.099,0.197
0.535,1.071
0.141,0.283
0.848,1.695
0.893,1.785
0.373,0.745
0.981,1.963
0.363,0.725
0.805,1.610
0.116,0.233
0.906,1.813
0.524,1.048
0.346,0.691
0.358,0.716
0.676,1.352
0.246,0.491
0.857,1.714
0.307,0.614
0.539,1.077
0.344,0.687
0.540,1.080
0.048,0.097
0.393,0.785
0.656,1.311
0.953,1.907
0.062,0.125
0.441,0.882
0.622,1.243
0.559,1.118
0.795,1.590
0.946,1.893
0.872,1.744
0.753,1.506
0.220,0.441
0.810,1.620
0.708,1.416
0.802,1.603
0.878,1.755
0.714,1.427
0.183,0.367
0.384,0.768
0.417,0.835
0.403,0.807
0.270,0.541
0.674,1.348
0.462,0.923
0.647,1.294
0.387,0.774
0.850,1.701
0.813,1.625
0.572,1.144
0.679,1.357
0.578,1.157
0.314,0.629
0.294,0.587
0.041,0.082
0.767,1.535
0.973,1.946
0.250,0.501
0.765,1.531
0.858,1.716
0.333,0.666
0.496,0.991
0.267,0.534
0.623,1.246
0.703,1.407
0.281,0.561
0.657,1.315
0.819,1.639
0.423,0.846
0.771,1.542
0.676,1.352
0.990,1.981
0.373,0.747
0.330,0.661
0.554,1.108
0.175,0.350
0.939,1.878
0.873,1.747
0.743,1.487
0.704,1.408
0.299,0.598
0.519,1.037
0.391,0.781
0.210,0.420
0.575,1.150
0.387,0.775
0.146,0.291
0.049,0.097
0.242,0.485
0.101,0.203
0.536,1.073
0.906,1.813
0.034,0.068
0.865,1.730
0.740,1.481
0.069,0.138
0.829,1.659
0.323,0.645
0.016,0.032
0.528,1.056
0.034,0.067
0.819,1.638
0.430,0.861
0.330,0.659
0.606,1.213
0.742,1.484
0.470,0.939
0.329,0.658
0.264,0.528
0.540,1.079
0.289,0.578
0.855,1.710
0.650,1.300
0.043,0.086
0.353,0.707
0.798,1.596
0.526,1.051
0.781,1.563
0.811,1.623
0.256,0.513
0.447,0.894
0.640,1.280
0.878,1.756
0.105,0.210
0.062,0.124
0.605,1.209
0.798,1.595
0.794,1.587
0.877,1.754
0.428,0.857
0.845,1.690
0.066,0.132
0.728,1.457
0.383,0.766
0.699,1.397
0.124,0.249
0.045,0.091
0.164,0.327
0.443,0.886
0.191,0.381
0.721,1.442
0.706,1.412
0.665,1.329
0.529,1.058
0.716,1.432
0.416,0.832
0.411,0.822
0.763,1.526
0.216,0.432
0.662,1.324
0.821,1.642
0.309,0.619
0.353,0.705
0.983,1.965
0.992,1.984
0.779,1.558
0.308,0.615
0.889,1.779
0.677,1.354
0.388,0.775
0.741,1.482
0.349,0.699
0.136,0.272
0.442,0.885
0.775,1.551
0.952,1.904
0.717,1.433
0.463,0.926
0.205,0.410
0.409,0.817
0.612,1.224
0.808,1.617
0.462,0.924
0.960,1.919
0.324,0.648
0.456,0.911
0.172,0.343
0.441,0.882
0.767,1.535
0.869,1.738
0.946,1.891
0.459,0.918
0.617,1.233
0.535,1.070
0.008,0.016
0.473,0.946
0.835,1.670
0.857,1.714
0.497,0.995
0.187,0.374
0.063,0.127
0.434,0.867
0.283,0.566
0.838,1.677
0.802,1.604
0.363,0.726
0.659,1.318
0.075,0.150
0.112,0.224
0.975,1.949
0.749,1.497
0.680,1.359
0.958,1.917
0.688,1.377
0.861,1.722
0.669,1.338
0.238,0.476
0.704,1.408
0.290,0.581
0.285,0.571
0.539,1.079
0.550,1.099
0.983,1.965
0.754,1.509
0.425,0.850
0.209,0.417
0.149,0.298
0.461,0.923
0.665,1.331
0.160,0.320
0.255,0.510
0.319,0.638
0.806,1.613
0.398,0.795
0.103,0.206
0.075,0.149
0.285,0.571
0.202,0.404
0.304,0.609
0.912,1.823
0.715,1.430
0.547,1.093
0.683,1.365
0.745,1.490
0.511,1.023
0.127,0.255
0.889,1.778
0.370,0.740
0.841,1.682
0.254,0.508
0.979,1.959
0.613,1.226
0.597,1.194
0.722,1.445
0.179,0.357
0.457,0.915
0.045,0.089
0.669,1.338
0.701,1.402
0.271,0.542
0.525,1.050
0.800,1.601
0.667,1.334
0.892,1.783
0.758,1.517
0.795,1.591
0.391,0.781
0.859,1.718
0.908,1.816
0.193,0.387
0.317,0.635
0.205,0.410
0.938,1.877
0.018,0.035
0.776,1.553
0.198,0.395
0.370,0.741
0.124,0.248
0.922,1.845
0.848,1.697
0.929,1.857
0.545,1.089
0.986,1.972
0.607,1.215
0.440,0.881
0.942,1.884
0.365,0.729
0.180,0.360
0.952,1.904
0.610,1.220
0.900,1.801
0.602,1.204
0.132,0.263
0.308,0.616
0.427,0.854
0.137,0.274
0.183,0.366
0.257,0.513
0.547,1.095
0.573,1.147
0.440,0.881
0.022,0.045
0.403,0.805
0.957,1.915
0.284,0.569
0.123,0.245
0.592,1.183
0.833,1.666
0.842,1.684
0.484,0.968
0.377,0.754
0.182,0.364
0.347,0.694
0.086,0.171
0.913,1.826
0.439,0.878
0.460,0.921
0.247,0.494
0.371,0.742
0.614,1.228
0.459,0.919
0.957,1.913
0.455,0.910
0.599,1.198
0.828,1.656
0.353,0.706
0.239,0.479
0.900,1.799
0.589,1.177
0.184,0.368
0.279,0.559
0.689,1.379
0.948,1.897
0.095,0.191
0.514,1.027
0.733,1.466
0.500,1.001
0.095,0.190
0.340,0.679
0.591,1.181
0.652,1.304
0.586,1.173
0.413,0.826
0.772,1.544
0.219,0.437
0.193,0.386
0.391,0.781
0.351,0.702
0.851,1.702
0.342,0.684
0.362,0.724
0.338,0.675
0.422,0.843
0.894,1.789
0.382,0.763
0.111,0.221
0.441,0.883
0.281,0.563
0.748,1.495
0.653,1.305
0.236,0.473
0.940,1.880
0.446,0.892
0.087,0.173
0.099,0.198
0.573,1.145
0.418,0.837
0.529,1.059
0.856,1.712
0.084,0.168
0.052,0.103
0.568,1.137
0.183,0.365
0.737,1.475
0.711,1.422
0.710,1.419
0.464,0.928
0.088,0.177
0.884,1.768
0.505,1.010
0.190,0.380
0.709,1.418
0.858,1.716
0.406,0.811
0.707,1.413
0.619,1.238
0.498,0.995
0.460,0.920
0.466,0.932
0.626,1.251
0.809,1.618
0.744,1.488
0.133,0.266
0.240,0.480
0.390,0.779
0.392,0.784
0.334,0.667
0.962,1.923
0.109,0.218
0.339,0.678
0.212,0.425
0.371,0.741
0.689,1.377
0.147,0.295
0.500,1.000
0.036,0.072
0.356,0.712
0.665,1.331
0.179,0.358
0.363,0.726
0.146,0.291
0.444,0.887
0.113,0.225
0.845,1.690
0.443,0.886
0.692,1.384
0.368,0.736
0.716,1.433
0.958,1.915
0.760,1.521
0.969,1.937
0.138,0.275
0.557,1.114
0.760,1.520
0.854,1.708
0.593,1.186
0.207,0.414
0.884,1.768
0.183,0.367
0.479,0.957
0.285,0.570
0.242,0.483
0.573,1.146
0.760,1.520
0.004,0.009
0.652,1.303
0.781,1.561
0.729,1.457
0.701,1.403
0.497,0.994
0.133,0.266
0.141,0.282
0.407,0.813
0.393,0.785
0.322,0.644
0.244,0.488
0.027,0.053
0.289,0.578
0.153,0.306
0.559,1.118
0.510,1.020
0.568,1.136
0.330,0.661
0.350,0.699
0.929,1.858
0.572,1.143
0.737,1.474
0.214,0.429
0.458,0.916
0.620,1.240
0.240,0.481
0.294,0.588
0.075,0.150
0.863,1.726
0.075,0.149
0.916,1.831
0.500,1.000
0.610,1.220
0.251,0.502
0.392,0.784
0.990,1.980
0.136,0.272
0.187,0.373
0.567,1.134
0.838,1.676
0.423,0.847
0.096,0.192
0.488,0.976
0.216,0.433
0.300,0.599
0.360,0.720
0.810,1.619
0.398,0.797
0.121,0.241
0.393,0.786
0.327,0.654
0.358,0.716
0.209,0.418
0.791,1.581
0.561,1.122
0.802,1.604
0.652,1.303
0.032,0.063
0.187,0.375
0.258,0.516
0.599,1.198
0.618,1.236
0.626,1.253
0.083,0.166
0.100,0.200
0.633,1.266
0.819,1.637
0.241,0.481
0.282,0.564
0.121,0.242
0.902,1.803
0.608,1.215
0.445,0.890
0.573,1.146
0.785,1.571
0.392,0.784
0.596,1.192
0.029,0.058
0.113,0.226
0.872,1.744
0.178,0.356
0.492,0.984
0.042,0.084
0.022,0.045
0.926,1.853
0.653,1.306
0.197,0.394
0.685,1.370
0.112,0.225
0.502,1.004
0.005,0.011
0.077,0.154
0.208,0.415
0.346,0.692
0.711,1.422
0.686,1.372
0.428,0.856
0.606,1.212
0.853,1.706
0.514,1.028
0.205,0.410
0.721,1.441
0.946,1.892
0.340,0.681
0.311,0.621
0.605,1.211
0.950,1.900
0.808,1.616
0.516,1.033
0.324,0.648
0.110,0.219
0.594,1.188
0.631,1.261
0.817,1.633
0.036,0.072
0.725,1.449
0.954,1.908
0.437,0.875
0.694,1.387
0.736,1.472
0.628,1.256
0.856,1.712
0.566,1.133
0.341,0.681
0.713,1.425
0.430,0.860
0.094,0.188
0.114,0.228
0.690,1.380
0.199,0.397
0.338,0.675
0.183,0.366
0.127,0.254
0.560,1.121
0.172,0.344
0.940,1.880
0.997,1.994
0.309,0.617
0.579,1.157
0.547,1.095
0.406,0.813
0.271,0.542
0.928,1.856
0.498,0.995
0.041,0.082
0.904,1.808
0.541,1.083
0.269,0.538
0.106,0.212
0.857,1.713
0.141,0.281
0.234,0.469
0.683,1.366
0.404,0.807
0.396,0.791
0.802,1.604
0.662,1.324
0.444,0.887
0.902,1.804
0.597,1.195
0.367,0.734
0.379,0.757
0.566,1.132
0.029,0.057
0.030,0.061
0.285,0.570
0.889,1.778
0.185,0.369
0.143,0.285
0.554,1.109
0.380,0.761
0.829,1.659
0.473,0.945
0.875,1.751
0.800,1.600
0.727,1.454
0.321,0.643
0.974,1.947
0.626,1.252
0.904,1.807
0.932,1.863
0.992,1.984
0.950,1.901
0.642,1.284
0.222,0.445
0.544,1.087
0.915,1.830
0.185,0.370
0.001,0.003
0.209,0.418
0.557,1.114
0.285,0.569
0.343,0.686
0.475,0.951
0.358,0.716
0.901,1.803
0.248,0.497
0.904,1.808
0.122,0.244
0.662,1.323
0.340,0.679
0.488,0.976
0.244,0.488
0.375,0.749
0.827,1.655
0.711,1.421
0.209,0.418
0.898,1.796
0.676,1.351
0.737,1.473
0.553,1.105
0.433,0.866
0.775,1.551
0.321,0.641
0.929,1.858
0.698,1.396
0.771,1.543
0.378,0.756
0.025,0.051
0.936,1.872
0.655,1.310
0.885,1.770
0.797,1.595
0.603,1.205
0.669,1.338
0.146,0.292
0.314,0.628
0.954,1.908
0.763,1.526
0.911,1.823
0.054,0.108
0.670,1.340
0.553,1.107
0.201,0.401
0.473,0.946
0.190,0.381
0.616,1.232
0.896,1.792
0.916,1.832
0.356,0.712
0.589,1.178
0.257,0.514
0.250,0.499
0.383,0.767
0.657,1.315
0.846,1.692
0.853,1.707
0.465,0.929
0.122,0.244
0.825,1.650
0.246,0.491
0.682,1.364
0.160,0.321
0.961,1.922
0.590,1.180
0.255,0.511
0.794,1.589
0.049,0.099
0.053,0.106
0.838,1.676
0.398,0.796
0.722,1.444
0.217,0.435
0.166,0.333
0.186,0.373
0.642,1.284
0.742,1.485
0.072,0.143
0.795,1.590
0.230,0.459
0.453,0.907
0.474,0.948
0.544,1.089
0.203,0.406
0.399,0.797
0.028,0.056
0.892,1.785
0.430,0.861
0.343,0.687
0.288,0.576
0.533,1.066
0.299,0.599
0.591,1.182
0.685,1.371
0.437,0.873
0.236,0.471
0.246,0.491
0.543,1.086
0.669,1.338
0.163,0.326
0.741,1.482
0.415,0.829
0.169,0.337
0.983,1.967
0.248,0.497
0.472,0.945
0.452,0.904
0.724,1.447
0.401,0.802
0.621,1.243
0.554,1.107
0.045,0.090
0.220,0.441
0.985,1.970
0.634,1.269
0.537,1.075
0.637,1.274
0.633,1.267
0.246,0.493
0.036,0.073
0.457,0.913
0.060,0.120
0.448,0.895
0.988,1.976
0.488,0.977
0.604,1.207
0.715,1.429
0.853,1.705
0.710,1.420
0.736,1.473
0.269,0.538
0.410,0.820
0.974,1.947
0.939,1.879
0.621,1.241
0.146,0.291
0.971,1.941
0.825,1.650
0.363,0.727
0.835,1.670
0.123,0.246
0.253,0.505
0.903,1.806
0.583,1.165
0.166,0.331
0.493,0.986
0.302,0.604
0.261,0.523
0.153,0.307
0.004,0.008
0.413,0.826
0.219,0.438
0.686,1.371
0.674,1.348
0.662,1.323
0.211,0.423
0.443,0.887
0.415,0.830
0.810,1.621
0.542,1.084
0.538,1.076
0.054,0.107
0.072,0.145
0.823,1.647
0.084,0.169
0.463,0.926
0.769,1.538
0.264,0.528
0.412,0.823
0.807,1.613
0.963,1.927
0.208,0.416
0.555,1.109
0.620,1.240
0.185,0.369
0.529,1.058
0.726,1.452
0.897,1.794
0.707,1.413
0.300,0.601
0.728,1.457
0.645,1.290
0.790,1.580
0.070,0.141
0.547,1.095
0.184,0.367
0.310,0.620
0.164,0.328
0.380,0.759
0.116,0.231
0.594,1.189
0.925,1.850
0.851,1.702
0.586,1.172
0.905,1.811
0.634,1.268
0.055,0.111
0.243,0.485
0.748,1.496
0.693,1.387
0.491,0.983
0.705,1.410
0.486,0.973
0.729,1.457
0.736,1.472
0.229,0.458
1.000,1.999
0.601,1.202
0.108,0.216
0.509,1.018
0.458,0.917
0.561,1.122
0.003,0.006
0.994,1.988
0.788,1.576
0.667,1.333
0.829,1.658
0.620,1.240
0.192,0.384
0.751,1.501
0.278,0.557
0.991,1.982
0.696,1.392
0.025,0.049
0.860,1.721
0.385,0.770
0.651,1.302
0.567,1.134
0.554,1.109
0.199,0.398
0.466,0.933
0.605,1.211
0.789,1.578
0.056,0.112
0.272,0.544
0.450,0.900
0.497,0.994
0.572,1.143
0.951,1.902
0.438,0.875
0.454,0.909
0.854,1.708
0.675,1.350
0.375,0.750
0.372,0.744
0.141,0.281
0.512,1.024
0.679,1.359
0.189,0.378
0.330,0.660
0.338,0.676
0.264,0.527
0.268,0.536
0.244,0.488
0.766,1.531
0.742,1.483
0.134,0.269
0.848,1.697
0.141,0.282
0.125,0.249
0.640,1.280
0.861,1.722
0.710,1.419
0.479,0.958
0.824,1.649
0.325,0.650
0.134,0.269
0.299,0.598
0.623,1.246
0.329,0.657
0.684,1.369
0.081,0.162
0.831,1.662
0.986,1.971
0.650,1.300
0.975,1.950
0.532,1.064
0.360,0.719
0.128,0.255
0.830,1.661
0.197,0.394
0.460,0.920
0.457,0.914
0.839,1.678
0.437,0.874
0.533,1.065
0.899,1.798
0.214,0.428
0.978,1.955
0.967,1.933
0.651,1.303
0.134,0.269
0.323,0.646
0.413,0.826
0.802,1.604
0.518,1.036
0.661,1.323
0.135,0.270
0.412,0.824
0.052,0.104
0.460,0.919
0.176,0.353
0.092,0.184
0.708,1.416
0.991,1.981
0.157,0.314
0.968,1.936
0.287,0.574
0.188,0.376
0.609,1.219
0.178,0.356
0.722,1.443
0.899,1.797
0.785,1.570
0.013,0.027
0.602,1.203
0.038,0.076
0.822,1.645
0.224,0.449
0.169,0.339
0.879,1.757
0.188,0.376
0.009,0.019
0.019,0.039
0.741,1.482
0.368,0.736
0.278,0.555
0.652,1.303
0.993,1.986
0.840,1.680
0.552,1.103
0.733,1.466
0.826,1.653
0.884,1.768
0.379,0.758
0.778,1.557
0.502,1.004
0.075,0.150
0.380,0.761
0.382,0.764
0.224,0.448
0.682,1.363
0.328,0.657
0.488,0.976
0.544,1.088
0.984,1.967
0.239,0.477
0.815,1.630
0.552,1.104
0.844,1.688
0.733,1.467
0.413,0.825
0.972,1.945
0.070,0.140
0.419,0.837
0.889,1.777
0.682,1.365
0.299,0.597
0.922,1.845
0.503,1.006
0.428,0.857
0.940,1.880
0.675,1.349
0.780,1.561
0.402,0.805
0.428,0.856
0.889,1.778
0.425,0.851
0.756,1.513
0.303,0.607
0.108,0.215
0.049,0.098
0.066,0.132
0.876,1.753
0.874,1.748
0.749,1.498
0.754,1.507
0.307,0.613
0.952,1.904
0.539,1.078
0.441,0.882
0.067,0.135
0.704,1.408
0.744,1.488
0.294,0.588
0.074,0.147
0.468,0.937
0.765,1.530
0.515,1.031
0.593,1.185
0.576,1.151
0.890,1.781
0.899,1.797
0.402,0.803
0.750,1.501
0.036,0.072
0.463,0.926
0.281,0.562
0.719,1.439
0.563,1.126
0.102,0.205
0.362,0.723
0.576,1.152
