8.700,24.600,47.800,21.700,26.100,33.300,69.500
7.200,15.900,68.100,12.500,18.900,23.100,80.600
10.800,37.400,43.200,28.900,40.600,48.200,72.100
6.400,11.400,68.600,11.500,11.300,17.800,80.100
1.400,24.300,25.700,24.300,0.000,25.700,50.000
1.400,8.600,22.900,12.500,6.500,10.000,35.400
1.400,14.300,20.000,14.300,14.300,15.700,34.300
8.600,28.600,48.600,30.000,28.000,37.200,78.600
7.100,27.100,57.100,23.600,30.800,34.200,80.700
1.400,12.900,22.900,3.600,19.000,14.300,26.500
1.400,10.000,34.300,5.300,15.600,11.400,39.600
2.900,28.600,50.000,14.300,38.100,31.500,64.300
1.400,5.200,9.500,0.900,10.200,6.600,10.400
12.900,24.300,60.000,19.200,27.300,37.200,79.200
5.200,16.100,60.700,8.600,22.000,21.300,69.300
1.400,6.800,13.600,4.000,9.600,8.200,17.600
0.000,8.500,61.700,3.700,11.500,8.500,65.400
12.700,19.000,58.500,27.400,12.500,31.700,85.900
8.500,26.800,49.300,11.100,32.100,35.300,60.400
14.100,18.300,62.000,23.100,12.500,32.400,85.100
5.600,19.700,64.800,13.800,23.800,25.300,78.600
9.000,24.300,61.800,20.000,27.800,33.300,81.800
6.300,13.200,66.700,8.700,17.300,19.500,75.400
9.000,18.600,58.600,16.200,20.800,27.600,74.800
15.100,19.200,63.000,15.800,22.900,34.300,78.800
11.000,11.000,61.600,15.600,7.300,22.000,77.200
1.400,2.700,26.000,2.600,2.900,4.100,28.600
1.400,6.800,24.700,6.800,6.900,8.200,31.500
1.400,8.900,17.800,5.000,13.600,10.300,22.800
1.400,21.900,27.400,21.900,0.000,23.300,49.300
1.400,12.900,18.400,9.600,17.200,14.300,28.000
12.900,19.000,61.200,17.200,21.700,31.900,78.400
6.800,17.000,55.800,18.200,16.000,23.800,74.000
8.200,25.200,51.700,16.400,33.800,33.400,68.100
10.800,13.500,73.000,8.100,18.900,24.300,81.100
4.100,10.800,74.300,4.300,13.700,14.900,78.600
6.800,37.800,48.600,22.900,51.300,44.600,71.500
5.400,9.500,50.700,3.200,14.100,14.900,53.900
1.400,5.400,23.000,0.000,8.300,6.800,23.000
1.400,1.400,2.700,0.000,2.500,2.800,2.700
4.700,19.500,60.400,21.000,17.600,24.200,81.400
1.300,16.800,25.500,8.600,24.100,18.100,34.100
1.300,14.000,25.300,6.600,21.600,15.300,31.900
8.000,14.700,64.000,12.800,16.700,22.700,76.800
5.300,15.300,58.700,12.100,17.900,20.600,70.800
6.700,20.000,64.000,11.100,28.200,26.700,75.100
1.300,13.300,29.300,9.600,21.700,14.600,38.900
1.300,10.700,17.300,2.600,19.400,12.000,19.900
1.300,1.300,13.300,0.000,2.300,2.600,13.300
1.300,16.000,30.700,20.400,4.800,17.300,51.100
1.300,8.000,20.000,0.000,14.600,9.300,20.000
3.300,21.300,48.000,11.900,28.900,24.600,59.900
8.400,19.500,63.700,11.400,26.400,27.900,75.100
1.300,7.900,23.700,0.000,8.700,9.200,23.700
7.900,34.200,47.400,35.700,32.400,42.100,83.100
1.300,14.500,25.000,6.800,25.000,15.800,31.800
9.600,18.000,59.600,17.100,18.800,27.600,76.700
13.200,21.100,53.900,22.900,17.900,34.300,76.800
10.500,14.500,57.900,12.500,16.700,25.000,70.400
14.400,16.200,50.700,17.400,15.400,30.600,68.100
17.800,20.400,53.900,21.700,19.100,38.200,75.600
7.800,26.000,53.200,31.400,21.400,33.800,84.600
7.800,16.900,71.400,14.600,20.700,24.700,86.000
1.300,15.600,26.000,14.900,16.400,16.900,40.900
11.700,24.700,51.900,24.100,26.300,36.400,76.000
22.100,19.500,46.800,22.400,14.300,41.600,69.200
1.300,15.600,70.100,17.100,13.900,16.900,87.200
1.300,6.500,16.900,6.000,7.400,7.800,22.900
9.500,18.500,60.300,19.000,18.100,28.000,79.300
1.300,23.100,29.500,25.700,20.900,24.400,55.200
1.300,12.800,19.200,8.700,18.800,14.100,27.900
10.300,37.200,51.300,32.100,40.000,47.500,83.400
5.100,5.100,34.600,0.000,7.000,10.200,34.600
2.600,16.700,69.200,10.300,23.100,19.300,79.500
5.100,11.500,59.000,5.200,17.700,16.600,64.200
1.300,10.300,34.600,2.300,20.600,11.600,36.900
5.100,17.900,61.500,12.600,21.100,23.000,74.100
4.500,16.000,64.700,16.700,15.700,20.500,81.400
3.800,15.200,65.800,11.900,18.900,19.000,77.700
1.300,12.700,21.500,11.800,14.300,14.000,33.300
1.300,1.300,12.700,0.000,2.300,2.600,12.700
11.400,12.700,59.500,9.100,15.200,24.100,68.600
8.900,21.500,50.600,7.900,34.100,30.400,58.500
8.500,23.200,56.400,18.500,26.600,31.700,74.900
1.300,17.500,45.000,17.100,17.900,18.800,62.100
6.300,20.000,65.000,11.500,24.100,26.300,76.500
8.800,8.800,63.800,11.100,6.800,17.600,74.900
10.000,20.900,59.800,17.100,25.200,30.900,76.900
1.200,6.800,18.500,5.200,8.200,8.000,23.700
5.900,9.900,55.600,9.400,10.300,15.800,65.000
3.100,20.200,71.800,16.700,24.100,23.300,88.500
11.000,22.000,56.100,18.900,24.400,33.000,75.000
6.100,32.900,59.800,25.000,39.100,39.000,84.800
13.400,30.500,51.200,17.200,37.700,43.900,68.400
1.200,3.700,11.000,0.000,6.000,4.900,11.000
9.800,19.500,63.400,14.300,27.300,29.300,77.700
1.200,8.500,62.200,8.100,8.900,9.700,70.300
3.000,13.400,72.600,10.700,15.700,16.400,83.300
7.200,28.900,45.800,28.600,29.100,36.100,74.400
1.200,9.600,31.300,5.000,11.100,10.800,36.300
8.400,16.900,68.700,26.300,8.900,25.300,95.000
1.200,10.800,37.300,0.000,19.600,12.000,37.300
7.800,21.600,54.500,22.700,20.700,29.400,77.200
9.500,9.500,51.200,11.100,8.300,19.000,62.300
6.000,23.800,59.500,28.600,19.000,29.800,88.100
1.200,11.900,21.400,6.300,19.400,13.100,27.700
4.100,8.900,61.500,7.000,10.200,13.000,68.500
9.400,26.500,50.600,15.500,32.100,35.900,66.100
1.200,11.800,40.000,15.400,8.700,13.000,55.400
1.200,7.600,17.100,3.800,11.100,8.800,20.900
1.200,2.400,8.200,2.300,2.400,3.600,10.500
4.700,20.000,63.500,15.000,24.400,24.700,78.500
1.200,14.100,30.600,11.600,16.700,15.300,42.200
1.200,15.300,27.100,12.800,18.400,16.500,39.900
2.300,12.900,59.000,7.900,17.700,15.200,66.900
14.000,24.400,51.200,18.200,31.000,38.400,69.400
12.800,25.600,52.300,14.500,30.800,38.400,66.800
1.200,12.800,23.300,11.600,14.000,14.000,34.900
1.200,4.700,30.200,2.600,6.300,5.900,32.800
2.300,13.400,74.400,9.300,18.700,15.700,83.700
3.500,14.500,70.900,13.600,15.400,18.000,84.500
1.200,15.100,32.600,10.700,23.300,16.300,43.300
1.100,14.900,33.300,10.000,19.100,16.000,43.300
1.100,10.300,72.400,9.300,11.400,11.400,81.700
2.900,13.800,65.500,8.100,18.000,16.700,73.600
4.600,14.400,50.000,4.900,17.300,19.000,54.900
1.100,9.200,18.400,4.800,13.300,10.300,23.200
7.400,19.400,60.000,18.500,20.500,26.800,78.500
8.000,18.300,57.700,7.200,25.500,26.300,64.900
1.100,9.100,29.500,3.800,16.700,10.200,33.300
21.600,36.400,38.600,37.100,35.800,58.000,75.700
2.300,11.400,64.800,10.000,12.500,13.700,74.800
1.100,6.800,13.600,0.000,17.600,7.900,13.600
10.200,35.200,45.500,29.200,37.500,45.400,74.700
11.400,14.800,69.300,5.400,21.600,26.200,74.700
4.500,8.000,70.500,9.800,6.400,12.500,80.300
5.700,10.200,71.600,6.500,14.300,15.900,78.100
7.900,5.600,70.800,2.900,7.400,13.500,73.700
7.900,16.900,62.900,4.500,28.900,24.800,67.400
4.500,11.800,66.300,11.000,12.400,16.300,77.300
5.200,10.100,62.700,8.300,11.300,15.300,71.000
8.900,24.000,52.000,22.100,26.200,32.900,74.100
6.700,16.800,63.100,9.300,23.700,23.500,72.400
1.100,6.700,20.000,7.300,6.100,7.800,27.300
4.400,22.200,58.900,27.100,16.700,26.600,86.000
15.600,30.000,50.000,25.600,34.000,45.600,75.600
1.100,16.700,32.200,8.500,25.600,17.800,40.700
6.700,34.400,46.700,13.600,41.200,41.100,60.300
24.400,36.700,34.400,34.700,39.000,61.100,69.100
3.700,11.100,59.400,8.800,13.400,14.800,68.200
1.100,15.500,26.500,7.500,21.800,16.600,34.000
10.900,26.200,54.200,25.400,26.800,37.100,79.600
1.100,8.700,12.500,5.600,11.700,9.800,18.100
1.100,16.300,78.300,10.000,19.400,17.400,88.300
1.100,3.800,11.900,1.900,6.200,4.900,13.800
8.600,17.900,58.100,14.200,20.100,26.500,72.300
10.800,35.500,52.700,32.600,38.000,46.300,85.300
11.800,36.600,45.200,41.500,32.700,48.400,86.700
1.100,11.800,16.100,10.600,13.000,12.900,26.700
1.100,7.500,16.100,4.300,10.600,8.600,20.400
5.300,16.000,66.000,10.900,23.100,21.300,76.900
8.500,17.000,60.600,10.700,19.700,25.500,71.300
1.100,10.600,35.100,8.200,13.300,11.700,43.300
1.100,11.700,14.900,7.800,16.300,12.800,22.700
19.100,36.200,37.200,33.300,37.700,55.300,70.500
7.400,14.700,57.900,11.400,16.700,22.100,69.300
6.300,22.100,56.800,24.000,20.000,28.400,80.800
1.100,9.500,23.200,5.800,14.000,10.600,29.000
1.100,10.500,12.600,11.900,9.400,11.600,24.500
9.500,29.500,52.600,28.300,30.600,39.000,80.900
10.400,12.500,69.800,8.100,20.600,22.900,77.900
1.000,15.600,21.900,13.300,17.600,16.600,35.200
4.700,10.900,51.300,4.400,16.700,15.600,55.700
1.000,10.000,22.400,8.700,11.400,11.000,31.100
7.200,15.500,67.000,14.300,16.700,22.700,81.300
14.400,29.900,52.600,28.300,31.800,44.300,80.900
3.100,7.200,62.900,3.600,8.700,10.300,66.500
10.300,11.300,73.200,5.100,15.500,21.600,78.300
9.700,22.600,46.700,22.700,22.400,32.300,69.400
5.800,15.700,62.800,10.800,18.300,21.500,73.600
8.200,20.400,65.300,24.100,15.900,28.600,89.400
3.100,21.400,65.300,17.500,28.600,24.500,82.800
1.000,11.200,33.700,7.500,15.600,12.200,41.200
16.300,14.300,62.200,13.700,14.900,30.600,75.900
1.000,5.100,13.300,0.000,10.100,6.100,13.300
30.600,37.800,28.600,42.500,34.500,68.400,71.100
8.200,25.500,58.200,26.100,25.300,33.700,84.300
6.100,10.200,77.600,5.000,13.800,16.300,82.600
21.200,33.300,34.300,42.600,22.200,54.500,76.900
10.100,24.200,43.400,18.200,27.300,34.300,61.600
5.000,14.100,68.800,11.900,16.700,19.100,80.700
1.000,1.500,14.100,0.000,2.300,2.500,14.100
1.000,10.000,13.000,9.800,10.200,11.000,22.800
21.000,26.000,49.000,18.500,28.800,47.000,67.500
6.000,10.000,67.000,3.900,16.300,16.000,70.900
1.000,3.000,13.400,1.200,4.100,4.000,14.600
1.000,13.900,19.800,10.900,17.400,14.900,30.700
12.400,20.300,54.500,14.400,27.500,32.700,68.900
2.000,4.000,76.200,5.400,2.200,6.000,81.600
1.000,16.800,29.700,13.300,18.300,17.800,43.000
6.400,31.000,53.200,25.900,42.200,37.400,79.100
1.000,1.000,16.500,0.000,1.600,2.000,16.500
1.000,2.900,24.300,2.300,3.400,3.900,26.600
1.000,5.800,22.300,1.700,11.600,6.800,24.000
3.900,15.500,68.000,10.600,19.600,19.400,78.600
8.200,16.900,59.400,19.600,11.600,25.100,79.000
1.000,5.800,13.500,0.000,10.200,6.800,13.500
5.800,13.500,40.400,11.100,16.000,19.300,51.500
1.000,13.500,24.000,12.800,14.000,14.500,36.800
4.800,19.000,69.500,17.000,20.700,23.800,86.500
5.700,18.900,65.100,15.000,21.200,24.600,80.100
3.800,11.300,79.200,4.300,25.000,15.100,83.500
4.700,12.200,61.200,10.800,13.400,16.900,72.000
9.800,23.400,50.000,20.500,25.400,33.200,70.500
10.300,19.600,66.400,13.000,24.600,29.900,79.400
0.900,7.400,19.500,5.400,8.900,8.300,24.900
0.900,5.600,16.700,6.500,4.800,6.500,23.200
11.100,18.500,63.900,14.100,27.000,29.600,78.000
0.900,5.900,18.800,5.100,6.600,6.800,23.900
5.600,14.800,74.100,16.900,12.200,20.400,91.000
2.800,15.600,66.100,9.500,19.400,18.400,75.600
9.200,19.300,59.600,12.500,24.600,28.500,72.100
18.300,46.800,33.000,46.800,0.000,65.100,79.800
0.900,9.200,20.200,15.200,4.800,10.100,35.400
9.200,27.500,49.500,11.900,37.300,36.700,61.400
5.500,26.600,62.400,23.000,31.300,32.100,85.400
0.900,11.400,17.300,8.000,15.000,12.300,25.300
2.700,6.400,65.500,3.800,8.600,9.100,69.300
0.900,7.300,10.000,6.700,8.000,8.200,16.700
5.900,28.200,52.700,24.800,32.300,34.100,77.500
10.400,27.100,56.100,26.300,28.200,37.500,82.400
4.100,8.100,65.600,6.100,10.400,12.200,71.700
6.300,9.000,59.500,8.000,9.800,15.300,67.500
8.800,8.000,62.800,3.800,11.500,16.800,66.600
8.000,18.600,60.200,13.000,22.400,26.600,73.200
10.600,18.600,63.700,13.800,25.000,29.200,77.500
12.400,24.800,60.200,19.600,29.800,37.200,79.800
0.900,7.100,14.200,2.700,9.200,8.000,16.900
7.100,15.000,63.700,12.900,15.900,22.100,76.600
10.600,41.600,44.200,27.300,50.700,52.200,71.500
7.100,25.700,49.600,16.700,32.300,32.800,66.300
10.500,21.100,57.000,16.300,23.900,31.600,73.300
0.900,14.000,28.100,3.800,22.600,14.900,31.900
5.300,13.200,75.400,12.700,13.600,18.500,88.100
10.400,20.900,58.300,10.000,26.700,31.300,68.300
0.900,14.700,64.700,12.700,17.800,15.600,77.400
4.300,19.800,54.300,21.300,18.200,24.100,75.600
6.900,11.200,66.400,10.700,11.700,18.100,77.100
6.000,23.300,68.100,18.600,28.100,29.300,86.700
13.800,30.200,50.900,22.400,35.800,44.000,73.300
0.900,6.900,18.100,5.300,8.500,7.800,23.400
6.000,7.300,57.900,3.800,10.100,13.300,61.700
0.900,4.300,22.200,2.400,5.300,5.200,24.600
0.800,8.500,11.900,9.100,7.900,9.300,21.000
7.600,19.500,62.700,13.800,26.400,27.100,76.500
0.800,10.900,19.300,11.100,10.700,11.700,30.400
0.800,0.000,11.800,0.000,0.000,0.800,11.800
0.800,7.500,12.500,8.300,6.700,8.300,20.800
12.500,20.000,65.000,14.800,25.400,32.500,79.800
12.500,23.300,60.800,14.300,31.300,35.800,75.100
6.700,30.800,47.500,12.100,37.900,37.500,59.600
0.800,9.900,30.600,3.300,16.400,10.700,33.900
14.000,22.300,48.800,21.400,23.100,36.300,70.200
0.800,2.500,16.400,1.600,3.400,3.300,18.000
8.200,22.100,50.400,22.700,21.900,30.300,73.100
0.800,4.900,16.400,0.000,7.700,5.700,16.400
8.100,25.800,62.100,17.600,38.000,33.900,79.700
5.600,21.800,57.300,13.200,28.200,27.400,70.500
0.800,7.200,20.000,2.100,10.300,8.000,22.100
1.200,12.400,55.600,4.300,15.500,13.600,59.900
3.200,10.400,65.600,3.000,13.000,13.600,68.600
9.300,21.300,54.300,15.500,25.600,30.600,69.800
4.000,9.500,67.500,4.300,15.800,13.500,71.800
6.300,27.000,50.000,28.600,25.700,33.300,78.600
0.800,9.400,26.800,3.600,14.100,10.200,30.400
0.800,7.900,18.900,5.800,9.300,8.700,24.700
0.800,20.300,27.300,15.400,25.400,21.100,42.700
4.700,28.900,60.900,20.600,38.300,33.600,81.500
7.800,17.200,64.800,14.300,21.600,25.000,79.100
0.800,3.900,13.300,0.000,5.700,4.700,13.300
5.800,18.300,58.800,19.600,16.500,24.100,78.400
4.700,14.000,55.000,8.700,20.000,18.700,63.700
11.600,23.300,56.600,22.200,24.200,34.900,78.800
8.900,13.100,54.100,11.900,13.900,22.000,66.000
0.800,6.200,18.500,0.000,13.100,7.000,18.500
0.800,10.800,18.500,10.800,10.800,11.600,29.300
10.000,24.600,56.200,20.600,29.000,34.600,76.800
7.900,13.800,43.300,8.800,16.900,21.700,52.100
0.800,3.800,11.500,0.000,6.200,4.600,11.500
0.800,5.300,10.700,1.800,7.900,6.100,12.500
0.800,2.700,7.200,0.000,4.300,3.500,7.200
4.500,14.400,64.400,14.500,14.300,18.900,78.900
11.200,21.600,59.700,16.400,27.900,32.800,76.100
8.200,27.600,57.500,22.200,33.900,35.800,79.700
4.500,7.500,50.700,3.900,9.600,12.000,54.600
12.600,23.000,55.600,15.400,24.800,35.600,71.000
4.400,16.300,57.800,2.200,23.300,20.700,60.000
7.400,18.500,57.800,19.300,17.900,25.900,77.100
7.400,14.800,67.400,14.900,14.800,22.200,82.300
0.700,14.700,14.700,9.000,22.400,15.400,23.700
0.700,0.700,8.800,0.000,1.100,1.400,8.800
8.000,24.800,55.500,5.900,31.100,32.800,61.400
2.900,21.000,62.300,6.400,28.600,23.900,68.700
0.700,3.600,19.600,0.000,5.500,4.300,19.600
3.600,9.400,61.600,7.600,11.100,13.000,69.200
10.800,14.400,63.300,12.100,16.000,25.200,75.400
2.900,16.400,62.100,7.600,27.900,19.300,69.700
12.900,30.000,40.700,27.900,31.900,42.900,68.600
0.700,10.000,20.700,6.100,13.500,10.700,26.800
0.700,2.900,18.600,3.500,2.400,3.600,22.100
3.500,12.100,73.800,11.300,12.700,15.600,85.100
4.900,15.100,54.000,13.900,16.200,20.000,67.900
3.500,20.300,66.400,20.500,20.000,23.800,86.900
2.800,18.900,72.000,15.200,22.100,21.700,87.200
0.700,11.100,26.400,8.700,13.300,11.800,35.100
10.300,15.900,64.100,11.800,20.300,26.200,75.900
13.800,22.100,60.700,16.900,26.300,35.900,77.600
3.400,27.400,57.500,24.100,29.300,30.800,81.600
5.500,14.400,69.200,14.400,14.400,19.900,83.600
0.700,4.800,16.400,2.500,7.700,5.500,18.900
6.200,24.700,63.700,26.500,23.100,30.900,90.200
5.500,9.600,69.900,7.700,11.100,15.100,77.600
4.800,23.800,50.300,13.200,29.800,28.600,63.500
7.500,25.900,57.100,20.000,30.500,33.400,77.100
5.400,15.500,56.800,12.100,17.800,20.900,68.900
2.700,14.200,54.700,12.300,16.400,16.900,67.000
6.700,10.100,71.800,9.500,10.700,16.800,81.300
0.700,4.000,12.800,1.800,5.300,4.700,14.600
0.700,13.400,26.800,12.900,14.100,14.100,39.700
7.300,27.300,59.300,16.700,35.700,34.600,76.000
4.000,18.700,46.000,15.000,21.100,22.700,61.000
0.700,10.700,31.300,10.800,10.500,11.400,42.100
6.600,11.900,60.300,4.700,17.200,18.500,65.000
0.700,9.900,76.800,4.700,16.900,10.600,81.500
0.700,5.300,13.200,4.000,6.500,6.000,17.200
0.700,7.200,17.000,1.500,11.400,7.900,18.500
9.100,16.900,58.400,15.300,17.900,26.000,73.700
7.100,10.300,63.500,8.300,11.500,17.400,71.800
0.600,10.200,22.300,2.500,12.800,10.800,24.800
7.600,28.000,58.600,18.800,34.400,35.600,77.400
8.200,18.200,63.500,10.900,22.100,26.400,74.400
3.100,8.700,67.700,3.100,12.400,11.800,70.800
0.600,8.600,14.200,2.600,14.300,9.200,16.800
0.600,10.500,22.800,6.600,12.900,11.100,29.400
1.800,6.600,53.600,2.600,10.200,8.400,56.200
0.600,4.200,10.800,1.700,5.600,4.800,12.500
0.600,5.900,20.100,1.800,8.000,6.500,21.900
7.700,21.900,62.700,21.100,23.000,29.600,83.800
3.500,12.900,50.300,2.300,23.800,16.400,52.600
7.000,20.300,54.100,13.900,25.000,27.300,68.000
9.800,30.600,54.900,30.600,0.000,40.400,85.500
0.600,3.400,9.200,1.400,5.000,4.000,10.600
0.600,5.100,17.100,0.000,8.900,5.700,17.100
5.600,16.900,65.200,10.100,25.300,22.500,75.300
0.600,16.100,22.800,5.300,24.000,16.700,28.100
0.600,7.200,19.300,0.000,10.700,7.800,19.300
5.200,20.200,56.900,14.800,23.900,25.400,71.700
6.400,20.200,55.900,10.300,25.800,26.600,66.200
5.900,13.300,63.300,9.100,15.600,19.200,72.400
0.500,4.700,11.600,1.400,6.600,5.200,13.000
0.500,4.700,11.500,2.100,7.300,5.200,13.600
8.300,13.000,55.700,6.200,16.500,21.300,61.900
3.600,12.400,69.600,12.100,12.600,16.000,81.700
0.500,3.500,11.600,1.400,4.700,4.000,13.000
3.300,10.400,62.400,7.200,12.700,13.700,69.600
0.500,3.000,9.500,0.000,5.600,3.500,9.500
5.700,16.000,63.200,17.400,15.200,21.700,80.600
11.000,31.900,50.500,22.400,36.400,42.900,72.900
0.500,6.900,16.200,4.100,10.600,7.400,20.300
2.300,14.100,71.400,6.000,23.300,16.400,77.400
0.500,5.900,9.500,4.500,6.900,6.400,14.000
5.400,10.400,57.700,10.300,10.400,15.800,68.000
0.400,3.400,6.000,2.700,4.100,3.800,8.700
10.000,9.200,63.600,5.500,12.300,19.200,69.100
4.100,13.900,61.100,9.600,16.700,18.000,70.700
4.100,10.600,62.000,7.100,13.500,14.700,69.100
2.800,16.000,61.200,14.400,17.400,18.800,75.600
6.300,22.500,56.500,15.700,26.200,28.800,72.200
6.700,15.700,53.700,11.800,18.600,22.400,65.500
0.400,2.300,11.200,2.200,2.400,2.700,13.400
3.000,11.400,57.000,2.900,16.900,14.400,59.900
4.100,13.800,66.000,10.400,17.300,17.900,76.400
4.900,16.200,48.900,13.200,18.900,21.100,62.100
0.300,6.400,23.600,5.900,6.700,6.700,29.500
6.600,15.300,61.800,10.500,19.000,21.900,72.300
4.200,15.300,65.500,14.500,16.300,19.500,80.000
0.300,7.100,13.300,2.800,10.400,7.400,16.100
3.700,9.200,61.700,5.300,11.700,12.900,67.000
1.400,7.900,53.000,5.600,9.400,9.300,58.600
2.600,18.400,57.900,15.400,20.000,21.000,73.300
0.000,20.000,60.000,20.000,0.000,20.000,80.000
3.200,6.300,71.400,5.600,6.700,9.500,77.000
25.700,51.400,18.600,37.500,55.600,77.100,56.100
18.800,33.300,39.600,31.300,34.400,52.100,70.900
9.400,43.800,43.800,43.800,0.000,53.200,87.600
10.000,34.000,50.000,31.300,35.300,44.000,81.300
0.000,17.600,55.900,6.700,26.300,17.600,62.600
0.000,9.900,20.900,2.900,14.000,9.900,23.800
7.300,26.000,38.500,14.700,32.300,33.300,53.200
0.000,2.900,26.100,0.000,4.100,2.900,26.100
6.300,26.800,59.800,25.000,27.400,33.100,84.800
2.300,13.600,52.300,12.500,14.300,15.900,64.800
13.300,22.400,46.900,16.700,26.800,35.700,63.600
5.000,26.700,45.000,0.000,35.600,31.700,45.000
7.000,24.200,59.100,22.900,24.600,31.200,82.000
0.000,20.000,26.200,20.100,18.200,20.000,46.300
4.300,27.500,58.000,24.100,30.000,31.800,82.100
0.000,2.800,12.700,4.800,2.000,2.800,17.500
0.000,3.200,11.300,0.000,5.400,3.200,11.300
4.000,16.000,72.000,0.000,44.400,20.000,72.000
0.000,11.800,78.400,8.700,14.300,11.800,87.100
5.500,9.200,66.100,3.800,14.000,14.700,69.900
3.100,0.000,93.800,0.000,0.000,3.100,93.800
8.500,12.700,68.500,12.500,12.900,21.200,81.000
2.300,11.600,76.700,4.200,21.100,13.900,80.900
12.700,29.100,53.200,26.200,32.400,41.800,79.400
13.800,25.300,58.600,20.900,29.500,39.100,79.500
5.600,16.900,63.400,15.400,17.800,22.500,78.800
3.800,9.000,69.900,4.200,11.800,12.800,74.100
7.100,14.300,78.600,11.500,18.800,21.400,90.100
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,9.100,34.500,3.700,14.300,9.100,38.200
0.000,5.700,16.200,0.000,11.800,5.700,16.200
0.000,5.600,20.800,5.600,5.600,5.600,26.400
0.000,3.000,3.000,0.000,5.600,3.000,3.000
0.000,0.000,10.000,0.000,0.000,0.000,10.000
14.600,29.300,46.300,24.000,37.500,43.900,70.300
0.000,6.000,19.400,2.900,9.100,6.000,22.300
0.000,6.900,6.900,10.000,5.300,6.900,16.900
10.700,12.500,64.300,17.200,7.400,23.200,81.500
0.000,14.300,20.000,12.500,18.200,14.300,32.500
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10.300,43.600,11.100,10.000,10.300,54.700
16.700,8.300,62.500,8.300,8.300,25.000,70.800
0.000,4.800,32.300,0.000,9.700,4.800,32.300
8.500,21.100,56.300,25.000,17.100,29.600,81.300
3.400,20.700,65.500,6.700,35.700,24.100,72.200
2.500,11.900,72.900,12.200,11.400,14.400,85.100
7.200,26.800,53.600,25.500,28.300,34.000,79.100
0.000,2.200,8.700,0.000,5.300,2.200,8.700
10.200,15.900,67.000,12.800,18.400,26.100,79.800
0.000,8.600,28.600,0.000,16.700,8.600,28.600
6.700,23.300,63.300,7.100,37.500,30.000,70.400
5.600,16.700,63.900,31.600,0.000,22.300,95.500
8.300,25.000,56.700,26.700,23.300,33.300,83.400
6.300,14.300,73.000,13.500,15.400,20.600,86.500
0.000,4.000,12.000,5.300,0.000,4.000,17.300
6.900,9.700,66.600,6.900,11.900,16.600,73.500
0.000,17.800,25.600,14.000,21.300,17.800,39.600
0.000,6.100,18.300,2.000,12.500,6.100,20.300
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,19.400,41.700,16.700,25.000,19.400,58.400
0.000,10.400,18.800,8.300,12.500,10.400,27.100
0.000,2.700,13.500,3.000,2.400,2.700,16.500
0.000,6.000,16.000,8.000,4.000,6.000,24.000
4.500,12.400,69.700,13.900,11.300,16.900,83.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000
3.600,7.300,56.400,10.700,3.700,10.900,67.100
0.000,2.900,11.400,0.000,9.100,2.900,11.400
2.200,1.100,48.900,0.000,2.900,3.300,48.900
4.600,13.900,71.300,15.700,12.300,18.500,87.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,14.100,26.800,14.300,13.800,14.100,41.100
0.000,19.400,71.000,11.800,28.600,19.400,82.800
5.700,13.800,67.800,15.900,11.600,19.500,83.700
0.000,2.900,11.500,1.400,4.600,2.900,12.900
12.500,19.600,58.900,30.000,7.700,32.100,88.900
0.000,6.700,17.300,0.000,13.500,6.700,17.300
0.000,2.500,12.400,0.000,4.500,2.500,12.400
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,1.400,18.900,0.000,2.600,1.400,18.900
1.200,15.300,48.200,12.500,17.800,16.500,60.700
7.800,9.800,64.700,9.700,10.000,17.600,74.400
0.000,2.500,9.500,0.800,3.800,2.500,10.300
5.900,17.600,67.600,11.100,20.000,23.500,78.700
2.900,21.400,68.600,13.000,29.600,24.300,81.600
0.000,0.000,0.000,0.000,0.000,0.000,0.000
2.000,13.100,63.400,5.900,18.800,15.100,69.300
0.000,10.500,55.800,6.100,13.200,10.500,61.900
5.900,15.800,52.500,7.000,22.400,21.700,59.500
5.000,18.300,66.700,7.100,21.700,23.300,73.800
2.900,8.800,55.900,8.300,9.100,11.700,64.200
5.300,15.800,68.400,0.000,21.400,21.100,68.400
0.000,0.000,0.000,0.000,0.000,0.000,0.000
0.000,10.300,55.200,2.600,16.300,10.300,57.800
0.000,10.700,75.000,0.000,12.500,10.700,75.000
0.000,2.800,19.700,0.000,4.700,2.800,19.700
0.000,0.000,46.900,0.000,0.000,0.000,46.900
0.000,1.000,11.200,0.000,2.100,1.000,11.200
0.000,5.900,17.800,0.000,11.100,5.900,17.800
3.300,16.700,56.700,9.500,20.500,20.000,66.200
0.000,14.800,25.900,9.100,16.300,14.800,35.000
5.700,7.100,45.700,3.800,9.100,12.800,49.500
3.400,31.000,55.200,17.800,39.400,34.400,73.000
0.000,0.000,27.300,0.000,0.000,0.000,27.300
0.000,3.700,18.500,0.000,5.600,3.700,18.500
12.700,11.300,54.900,8.800,13.500,24.000,63.700
0.000,5.000,11.100,3.000,6.100,5.000,14.100
